sampleID, sampleSize, threadCount, runTime
comp_16,50,20,0.0059697628021240234
comp_16,50,21,0.007000446319580078
comp_16,50,22,0.008558988571166992
comp_16,50,23,0.007983684539794922
comp_16,50,24,0.008907318115234375
comp_16,50,25,0.010986566543579102
comp_16,50,26,0.0069844722747802734
comp_16,50,27,0.008976936340332031
comp_16,50,28,0.007980585098266602
comp_16,50,29,0.010061025619506836
comp_16,50,30,0.00887298583984375
comp_16,50,31,0.010970830917358398
comp_16,50,32,0.010161399841308594
comp_16,50,33,0.008975505828857422
comp_16,50,34,0.009999990463256836
comp_16,50,35,0.008976221084594727
comp_16,50,36,0.008977890014648438
comp_16,50,37,0.00797581672668457
comp_16,50,38,0.009973287582397461
comp_16,50,39,0.008977174758911133
comp_16,50,40,0.0079803466796875
comp_16,50,41,0.010971546173095703
comp_16,50,42,0.008975982666015625
comp_16,50,43,0.01029062271118164
comp_16,50,44,0.01414036750793457
comp_16,50,45,0.009900093078613281
comp_16,50,46,0.009973526000976562
comp_16,50,47,0.010970592498779297
comp_16,50,48,0.00996708869934082
comp_16,50,49,0.011567115783691406
comp_16,50,50,0.012030601501464844
comp_17,50,1,0.000997781753540039
comp_17,50,2,0.0009984970092773438
comp_17,50,3,0.0009953975677490234
comp_17,50,4,0.001994609832763672
comp_17,50,5,0.0019953250885009766
comp_17,50,6,0.0019941329956054688
comp_17,50,7,0.0030117034912109375
comp_17,50,8,0.0042803287506103516
comp_17,50,9,0.0019888877868652344
comp_17,50,10,0.0026841163635253906
comp_17,50,11,0.003989696502685547
comp_17,50,12,0.005115509033203125
comp_17,50,13,0.003989458084106445
comp_17,50,14,0.003989458084106445
comp_17,50,15,0.005001544952392578
comp_17,50,16,0.00502777099609375
comp_17,50,17,0.007107973098754883
comp_17,50,18,0.009032964706420898
comp_17,50,19,0.006276607513427734
comp_17,50,20,0.007197380065917969
comp_17,50,21,0.005984306335449219
comp_17,50,22,0.004985332489013672
comp_17,50,23,0.007025241851806641
comp_17,50,24,0.0049855709075927734
comp_17,50,25,0.007952690124511719
comp_17,50,26,0.00751948356628418
comp_17,50,27,0.0067691802978515625
comp_17,50,28,0.005769491195678711
comp_17,50,29,0.008985280990600586
comp_17,50,30,0.00698399543762207
comp_17,50,31,0.006970405578613281
comp_17,50,32,0.008977174758911133
comp_17,50,33,0.009005546569824219
comp_17,50,34,0.009907722473144531
comp_17,50,35,0.008975505828857422
comp_17,50,36,0.00904226303100586
comp_17,50,37,0.008976459503173828
comp_17,50,38,0.007999658584594727
comp_17,50,39,0.010090827941894531
comp_17,50,40,0.008030414581298828
comp_17,50,41,0.009995222091674805
comp_17,50,42,0.010970830917358398
comp_17,50,43,0.007978677749633789
comp_17,50,44,0.010190486907958984
comp_17,50,45,0.00997471809387207
comp_17,50,46,0.010493278503417969
comp_17,50,47,0.011966466903686523
comp_17,50,48,0.009975671768188477
comp_17,50,49,0.011091470718383789
comp_17,50,50,0.011968135833740234
comp_18,50,1,0.0009984970092773438
comp_18,50,2,0.0009982585906982422
comp_18,50,3,0.0020389556884765625
comp_18,50,4,0.0021104812622070312
comp_18,50,5,0.0018503665924072266
comp_18,50,6,0.0019905567169189453
comp_18,50,7,0.0029909610748291016
comp_18,50,8,0.0020270347595214844
comp_18,50,9,0.0039975643157958984
comp_18,50,10,0.002993345260620117
comp_18,50,11,0.00598454475402832
comp_18,50,12,0.004984140396118164
comp_18,50,13,0.003960609436035156
comp_18,50,14,0.004979610443115234
comp_18,50,15,0.005521297454833984
comp_18,50,16,0.00398564338684082
comp_18,50,17,0.006958961486816406
comp_18,50,18,0.004018306732177734
comp_18,50,19,0.004984855651855469
comp_18,50,20,0.008089542388916016
comp_18,50,21,0.006505012512207031
comp_18,50,22,0.006979227066040039
comp_18,50,23,0.004988908767700195
comp_18,50,24,0.005004167556762695
comp_18,50,25,0.007976055145263672
comp_18,50,26,0.006979703903198242
comp_18,50,27,0.008218050003051758
comp_18,50,28,0.006517648696899414
comp_18,50,29,0.008962631225585938
comp_18,50,30,0.005983114242553711
comp_18,50,31,0.007995843887329102
comp_18,50,32,0.005983829498291016
comp_18,50,33,0.009240865707397461
comp_18,50,34,0.006980180740356445
comp_18,50,35,0.008976221084594727
comp_18,50,36,0.00800776481628418
comp_18,50,37,0.008975028991699219
comp_18,50,38,0.007978677749633789
comp_18,50,39,0.010970830917358398
comp_18,50,40,0.008976459503173828
comp_18,50,41,0.008516311645507812
comp_18,50,42,0.010971546173095703
comp_18,50,43,0.009971857070922852
comp_18,50,44,0.010236978530883789
comp_18,50,45,0.009001016616821289
comp_18,50,46,0.008985757827758789
comp_18,50,47,0.01099085807800293
comp_18,50,48,0.009987592697143555
comp_18,50,49,0.015274763107299805
comp_18,50,50,0.011968135833740234
comp_19,50,1,0.001995563507080078
comp_19,50,2,0.0019927024841308594
comp_19,50,3,0.0032939910888671875
comp_19,50,4,0.001995086669921875
comp_19,50,5,0.002991199493408203
comp_19,50,6,0.003989458084106445
comp_19,50,7,0.0029942989349365234
comp_19,50,8,0.006102085113525391
comp_19,50,9,0.003989696502685547
comp_19,50,10,0.0048983097076416016
comp_19,50,11,0.003960609436035156
comp_19,50,12,0.004275798797607422
comp_19,50,13,0.003989219665527344
comp_19,50,14,0.0039899349212646484
comp_19,50,15,0.007005214691162109
comp_19,50,16,0.0040585994720458984
comp_19,50,17,0.0049915313720703125
comp_19,50,18,0.0065805912017822266
comp_19,50,19,0.004929780960083008
comp_19,50,20,0.0050656795501708984
comp_19,50,21,0.005983591079711914
comp_19,50,22,0.005983114242553711
comp_19,50,23,0.005984306335449219
comp_19,50,24,0.005984306335449219
comp_19,50,25,0.006982088088989258
comp_19,50,26,0.007283210754394531
comp_19,50,27,0.00704503059387207
comp_19,50,28,0.007978677749633789
comp_19,50,29,0.007010936737060547
comp_19,50,30,0.007950067520141602
comp_19,50,31,0.007977962493896484
comp_19,50,32,0.008543014526367188
comp_19,50,33,0.006982564926147461
comp_19,50,34,0.008975982666015625
comp_19,50,35,0.00900721549987793
comp_19,50,36,0.00949716567993164
comp_19,50,37,0.008553743362426758
comp_19,50,38,0.011614561080932617
comp_19,50,39,0.009972095489501953
comp_19,50,40,0.00897669792175293
comp_19,50,41,0.009973287582397461
comp_19,50,42,0.007979154586791992
comp_19,50,43,0.010272026062011719
comp_19,50,44,0.010971546173095703
comp_19,50,45,0.009017705917358398
comp_19,50,46,0.011465311050415039
comp_19,50,47,0.01096796989440918
comp_19,50,48,0.00997304916381836
comp_19,50,49,0.01101541519165039
comp_19,50,50,0.014648675918579102
comp_20,50,1,0.001474142074584961
comp_20,50,2,0.0014801025390625
comp_20,50,3,0.0019838809967041016
comp_20,50,4,0.001992464065551758
comp_20,50,5,0.0029926300048828125
comp_20,50,6,0.004006385803222656
comp_20,50,7,0.0021359920501708984
comp_20,50,8,0.0020151138305664062
comp_20,50,9,0.0030052661895751953
comp_20,50,10,0.002979755401611328
comp_20,50,11,0.0049860477447509766
comp_20,50,12,0.002991914749145508
comp_20,50,13,0.0039899349212646484
comp_20,50,14,0.004985809326171875
comp_20,50,15,0.0039844512939453125
comp_20,50,16,0.004512786865234375
comp_20,50,17,0.005002021789550781
comp_20,50,18,0.006265401840209961
comp_20,50,19,0.005985260009765625
comp_20,50,20,0.00498509407043457
comp_20,50,21,0.005896329879760742
comp_20,50,22,0.005966663360595703
comp_20,50,23,0.007436990737915039
comp_20,50,24,0.0061762332916259766
comp_20,50,25,0.005983114242553711
comp_20,50,26,0.00750732421875
comp_20,50,27,0.009971380233764648
comp_20,50,28,0.007017850875854492
comp_20,50,29,0.0069751739501953125
comp_20,50,30,0.006399869918823242
comp_20,50,31,0.006978034973144531
comp_20,50,32,0.00952291488647461
comp_20,50,33,0.0070247650146484375
comp_20,50,34,0.008976221084594727
comp_20,50,35,0.00916600227355957
comp_20,50,36,0.006984233856201172
comp_20,50,37,0.009925365447998047
comp_20,50,38,0.00797891616821289
comp_20,50,39,0.009973764419555664
comp_20,50,40,0.00897526741027832
comp_20,50,41,0.009974241256713867
comp_20,50,42,0.009979248046875
comp_20,50,43,0.009351491928100586
comp_20,50,44,0.010480403900146484
comp_20,50,45,0.008975982666015625
comp_20,50,46,0.00997304916381836
comp_20,50,47,0.011020898818969727
comp_20,50,48,0.010970592498779297
comp_20,50,49,0.013010501861572266
comp_20,50,50,0.010971307754516602
comp_21,50,1,0.0
comp_21,50,2,0.0008389949798583984
comp_21,50,3,0.0010318756103515625
comp_21,50,4,0.0010445117950439453
comp_21,50,5,0.0019490718841552734
comp_21,50,6,0.00461888313293457
comp_21,50,7,0.0017926692962646484
comp_21,50,8,0.001995086669921875
comp_21,50,9,0.004988670349121094
comp_21,50,10,0.00603795051574707
comp_21,50,11,0.0029397010803222656
comp_21,50,12,0.003998279571533203
comp_21,50,13,0.004021406173706055
comp_21,50,14,0.005494117736816406
comp_21,50,15,0.003988027572631836
comp_21,50,16,0.004987001419067383
comp_21,50,17,0.003991365432739258
comp_21,50,18,0.006067752838134766
comp_21,50,19,0.004987001419067383
comp_21,50,20,0.007613658905029297
comp_21,50,21,0.004986763000488281
comp_21,50,22,0.0059854984283447266
comp_21,50,23,0.007584333419799805
comp_21,50,24,0.0060231685638427734
comp_21,50,25,0.008265495300292969
comp_21,50,26,0.005986213684082031
comp_21,50,27,0.005982637405395508
comp_21,50,28,0.008974313735961914
comp_21,50,29,0.006981849670410156
comp_21,50,30,0.00897526741027832
comp_21,50,31,0.007051706314086914
comp_21,50,32,0.00925445556640625
comp_21,50,33,0.007989168167114258
comp_21,50,34,0.008966207504272461
comp_21,50,35,0.00698089599609375
comp_21,50,36,0.009325265884399414
comp_21,50,37,0.007973670959472656
comp_21,50,38,0.008948802947998047
comp_21,50,39,0.009994745254516602
comp_21,50,40,0.007979869842529297
comp_21,50,41,0.009973287582397461
comp_21,50,42,0.00801539421081543
comp_21,50,43,0.01085662841796875
comp_21,50,44,0.013422489166259766
comp_21,50,45,0.014323949813842773
comp_21,50,46,0.011967658996582031
comp_21,50,47,0.011540889739990234
comp_21,50,48,0.010970354080200195
comp_21,50,49,0.009973764419555664
comp_21,50,50,0.01196908950805664
comp_22,50,1,0.0009975433349609375
comp_22,50,2,0.000997304916381836
comp_22,50,3,0.001031637191772461
comp_22,50,4,0.0020194053649902344
comp_22,50,5,0.0027811527252197266
comp_22,50,6,0.001993417739868164
comp_22,50,7,0.001995086669921875
comp_22,50,8,0.003025054931640625
comp_22,50,9,0.0030879974365234375
comp_22,50,10,0.003884553909301758
comp_22,50,11,0.003984212875366211
comp_22,50,12,0.0029914379119873047
comp_22,50,13,0.003992319107055664
comp_22,50,14,0.0059814453125
comp_22,50,15,0.003989696502685547
comp_22,50,16,0.004564046859741211
comp_22,50,17,0.003988504409790039
comp_22,50,18,0.005983829498291016
comp_22,50,19,0.003956317901611328
comp_22,50,20,0.006120920181274414
comp_22,50,21,0.00549626350402832
comp_22,50,22,0.003989219665527344
comp_22,50,23,0.00699162483215332
comp_22,50,24,0.005005598068237305
comp_22,50,25,0.006963253021240234
comp_22,50,26,0.008010387420654297
comp_22,50,27,0.006982088088989258
comp_22,50,28,0.008975744247436523
comp_22,50,29,0.006980419158935547
comp_22,50,30,0.00897526741027832
comp_22,50,31,0.00804281234741211
comp_22,50,32,0.00829935073852539
comp_22,50,33,0.007979869842529297
comp_22,50,34,0.011703014373779297
comp_22,50,35,0.008985519409179688
comp_22,50,36,0.008193492889404297
comp_22,50,37,0.009833812713623047
comp_22,50,38,0.008976221084594727
comp_22,50,39,0.009972810745239258
comp_22,50,40,0.010453224182128906
comp_22,50,41,0.008169412612915039
comp_22,50,42,0.009973764419555664
comp_22,50,43,0.00897526741027832
comp_22,50,44,0.010974645614624023
comp_22,50,45,0.01196432113647461
comp_22,50,46,0.009972572326660156
comp_22,50,47,0.012304306030273438
comp_22,50,48,0.0109710693359375
comp_22,50,49,0.009973526000976562
comp_22,50,50,0.011967658996582031
comp_23,50,1,0.0010008811950683594
comp_23,50,2,0.0009961128234863281
comp_23,50,3,0.0009987354278564453
comp_23,50,4,0.000995635986328125
comp_23,50,5,0.0029709339141845703
comp_23,50,6,0.0019080638885498047
comp_23,50,7,0.0019943714141845703
comp_23,50,8,0.0033528804779052734
comp_23,50,9,0.0026314258575439453
comp_23,50,10,0.003052234649658203
comp_23,50,11,0.0039899349212646484
comp_23,50,12,0.003989219665527344
comp_23,50,13,0.0042417049407958984
comp_23,50,14,0.0038416385650634766
comp_23,50,15,0.005881071090698242
comp_23,50,16,0.003987789154052734
comp_23,50,17,0.0039882659912109375
comp_23,50,18,0.006981849670410156
comp_23,50,19,0.0049877166748046875
comp_23,50,20,0.004996299743652344
comp_23,50,21,0.009113073348999023
comp_23,50,22,0.00598454475402832
comp_23,50,23,0.006991147994995117
comp_23,50,24,0.006102323532104492
comp_23,50,25,0.007979631423950195
comp_23,50,26,0.00500798225402832
comp_23,50,27,0.008133649826049805
comp_23,50,28,0.0060045719146728516
comp_23,50,29,0.00898432731628418
comp_23,50,30,0.006974935531616211
comp_23,50,31,0.007978439331054688
comp_23,50,32,0.007978677749633789
comp_23,50,33,0.006979465484619141
comp_23,50,34,0.008022069931030273
comp_23,50,35,0.008982181549072266
comp_23,50,36,0.007987499237060547
comp_23,50,37,0.00897669792175293
comp_23,50,38,0.007977724075317383
comp_23,50,39,0.010033130645751953
comp_23,50,40,0.008976221084594727
comp_23,50,41,0.010971307754516602
comp_23,50,42,0.010996341705322266
comp_23,50,43,0.008977413177490234
comp_23,50,44,0.01007080078125
comp_23,50,45,0.008975982666015625
comp_23,50,46,0.01444101333618164
comp_23,50,47,0.01154470443725586
comp_23,50,48,0.009972333908081055
comp_23,50,49,0.012468576431274414
comp_23,50,50,0.011983871459960938
comp_24,50,1,0.0009062290191650391
comp_24,50,2,0.0009984970092773438
comp_24,50,3,0.0009968280792236328
comp_24,50,4,0.001994609832763672
comp_24,50,5,0.00316619873046875
comp_24,50,6,0.0019941329956054688
comp_24,50,7,0.0019936561584472656
comp_24,50,8,0.003988742828369141
comp_24,50,9,0.002048969268798828
comp_24,50,10,0.003988742828369141
comp_24,50,11,0.002892017364501953
comp_24,50,12,0.0029916763305664062
comp_24,50,13,0.0029921531677246094
comp_24,50,14,0.00698089599609375
comp_24,50,15,0.004034757614135742
comp_24,50,16,0.004586219787597656
comp_24,50,17,0.005163669586181641
comp_24,50,18,0.003989458084106445
comp_24,50,19,0.004518270492553711
comp_24,50,20,0.006976604461669922
comp_24,50,21,0.004984855651855469
comp_24,50,22,0.005985736846923828
comp_24,50,23,0.006979465484619141
comp_24,50,24,0.006982326507568359
comp_24,50,25,0.006898641586303711
comp_24,50,26,0.00597691535949707
comp_24,50,27,0.005983829498291016
comp_24,50,28,0.007977485656738281
comp_24,50,29,0.006982326507568359
comp_24,50,30,0.007977485656738281
comp_24,50,31,0.006920576095581055
comp_24,50,32,0.008009195327758789
comp_24,50,33,0.007009029388427734
comp_24,50,34,0.00897359848022461
comp_24,50,35,0.007981300354003906
comp_24,50,36,0.008977174758911133
comp_24,50,37,0.006986856460571289
comp_24,50,38,0.009476423263549805
comp_24,50,39,0.009972810745239258
comp_24,50,40,0.013004302978515625
comp_24,50,41,0.01560521125793457
comp_24,50,42,0.01210927963256836
comp_24,50,43,0.010169506072998047
comp_24,50,44,0.008981466293334961
comp_24,50,45,0.010968685150146484
comp_24,50,46,0.0109710693359375
comp_24,50,47,0.009973287582397461
comp_24,50,48,0.010970354080200195
comp_24,50,49,0.011968135833740234
comp_24,50,50,0.010137796401977539
comp_25,50,1,0.00104522705078125
comp_25,50,2,0.0030846595764160156
comp_25,50,3,0.0009963512420654297
comp_25,50,4,0.0009970664978027344
comp_25,50,5,0.0019953250885009766
comp_25,50,6,0.001992940902709961
comp_25,50,7,0.003069639205932617
comp_25,50,8,0.003167390823364258
comp_25,50,9,0.0038046836853027344
comp_25,50,10,0.002992868423461914
comp_25,50,11,0.0029914379119873047
comp_25,50,12,0.004987239837646484
comp_25,50,13,0.003989219665527344
comp_25,50,14,0.0039882659912109375
comp_25,50,15,0.0045680999755859375
comp_25,50,16,0.00299835205078125
comp_25,50,17,0.0049877166748046875
comp_25,50,18,0.0040090084075927734
comp_25,50,19,0.005064725875854492
comp_25,50,20,0.006506443023681641
comp_25,50,21,0.005974292755126953
comp_25,50,22,0.005060911178588867
comp_25,50,23,0.007904529571533203
comp_25,50,24,0.006052255630493164
comp_25,50,25,0.0067059993743896484
comp_25,50,26,0.005984067916870117
comp_25,50,27,0.008974313735961914
comp_25,50,28,0.008977651596069336
comp_25,50,29,0.008977174758911133
comp_25,50,30,0.007003068923950195
comp_25,50,31,0.009277820587158203
comp_25,50,32,0.007018566131591797
comp_25,50,33,0.008941173553466797
comp_25,50,34,0.0069811344146728516
comp_25,50,35,0.010005950927734375
comp_25,50,36,0.009371042251586914
comp_25,50,37,0.008793115615844727
comp_25,50,38,0.008943319320678711
comp_25,50,39,0.008975744247436523
comp_25,50,40,0.011123180389404297
comp_25,50,41,0.00992441177368164
comp_25,50,42,0.00988459587097168
comp_25,50,43,0.010970354080200195
comp_25,50,44,0.00897669792175293
comp_25,50,45,0.011966466903686523
comp_25,50,46,0.011567831039428711
comp_25,50,47,0.009972572326660156
comp_25,50,48,0.0109710693359375
comp_25,50,49,0.011968135833740234
comp_25,50,50,0.009972572326660156
comp_26,50,1,0.0009984970092773438
comp_26,50,2,0.0007033348083496094
comp_26,50,3,0.0026776790618896484
comp_26,50,4,0.0018572807312011719
comp_26,50,5,0.0009970664978027344
comp_26,50,6,0.0010006427764892578
comp_26,50,7,0.001996278762817383
comp_26,50,8,0.0030059814453125
comp_26,50,9,0.004971742630004883
comp_26,50,10,0.0030128955841064453
comp_26,50,11,0.002596139907836914
comp_26,50,12,0.007984638214111328
comp_26,50,13,0.0036509037017822266
comp_26,50,14,0.0030040740966796875
comp_26,50,15,0.004548072814941406
comp_26,50,16,0.0069811344146728516
comp_26,50,17,0.00498652458190918
comp_26,50,18,0.0049860477447509766
comp_26,50,19,0.006982088088989258
comp_26,50,20,0.005986690521240234
comp_26,50,21,0.004660367965698242
comp_26,50,22,0.006981372833251953
comp_26,50,23,0.004985809326171875
comp_26,50,24,0.008524894714355469
comp_26,50,25,0.005980968475341797
comp_26,50,26,0.005983591079711914
comp_26,50,27,0.006989240646362305
comp_26,50,28,0.006972074508666992
comp_26,50,29,0.008051395416259766
comp_26,50,30,0.006058454513549805
comp_26,50,31,0.008980274200439453
comp_26,50,32,0.008031129837036133
comp_26,50,33,0.008955001831054688
comp_26,50,34,0.007979154586791992
comp_26,50,35,0.00900578498840332
comp_26,50,36,0.008981704711914062
comp_26,50,37,0.00897526741027832
comp_26,50,38,0.009979248046875
comp_26,50,39,0.007066011428833008
comp_26,50,40,0.010046720504760742
comp_26,50,41,0.00892329216003418
comp_26,50,42,0.013557910919189453
comp_26,50,43,0.01054525375366211
comp_26,50,44,0.012290239334106445
comp_26,50,45,0.009063005447387695
comp_26,50,46,0.01196742057800293
comp_26,50,47,0.009974002838134766
comp_26,50,48,0.009969711303710938
comp_26,50,49,0.010989665985107422
comp_26,50,50,0.012066841125488281
comp_27,50,1,0.0009965896606445312
comp_27,50,2,0.0010035037994384766
comp_27,50,3,0.001990795135498047
comp_27,50,4,0.002036571502685547
comp_27,50,5,0.001990795135498047
comp_27,50,6,0.0019969940185546875
comp_27,50,7,0.002992868423461914
comp_27,50,8,0.003017902374267578
comp_27,50,9,0.0029973983764648438
comp_27,50,10,0.0020046234130859375
comp_27,50,11,0.0030014514923095703
comp_27,50,12,0.006044626235961914
comp_27,50,13,0.004218101501464844
comp_27,50,14,0.0030896663665771484
comp_27,50,15,0.003989219665527344
comp_27,50,16,0.004987001419067383
comp_27,50,17,0.004985809326171875
comp_27,50,18,0.006031513214111328
comp_27,50,19,0.005982160568237305
comp_27,50,20,0.005984783172607422
comp_27,50,21,0.006994724273681641
comp_27,50,22,0.004985809326171875
comp_27,50,23,0.005725860595703125
comp_27,50,24,0.006981849670410156
comp_27,50,25,0.00602412223815918
comp_27,50,26,0.009413957595825195
comp_27,50,27,0.006821393966674805
comp_27,50,28,0.00824427604675293
comp_27,50,29,0.005711078643798828
comp_27,50,30,0.007052421569824219
comp_27,50,31,0.008961915969848633
comp_27,50,32,0.0069811344146728516
comp_27,50,33,0.009973287582397461
comp_27,50,34,0.012967348098754883
comp_27,50,35,0.010989904403686523
comp_27,50,36,0.012666702270507812
comp_27,50,37,0.012572050094604492
comp_27,50,38,0.010040521621704102
comp_27,50,39,0.0079803466796875
comp_27,50,40,0.009927034378051758
comp_27,50,41,0.010079145431518555
comp_27,50,42,0.009557723999023438
comp_27,50,43,0.010970115661621094
comp_27,50,44,0.009973764419555664
comp_27,50,45,0.010326862335205078
comp_27,50,46,0.009973764419555664
comp_27,50,47,0.009000301361083984
comp_27,50,48,0.010492801666259766
comp_27,50,49,0.010972261428833008
comp_27,50,50,0.00897669792175293
comp_28,50,1,0.0009961128234863281
comp_28,50,2,0.000997781753540039
comp_28,50,3,0.002992391586303711
comp_28,50,4,0.00099945068359375
comp_28,50,5,0.001995086669921875
comp_28,50,6,0.001995086669921875
comp_28,50,7,0.001993417739868164
comp_28,50,8,0.0019931793212890625
comp_28,50,9,0.0039920806884765625
comp_28,50,10,0.002999544143676758
comp_28,50,11,0.002980947494506836
comp_28,50,12,0.004790544509887695
comp_28,50,13,0.003476858139038086
comp_28,50,14,0.005329608917236328
comp_28,50,15,0.003975868225097656
comp_28,50,16,0.003989458084106445
comp_28,50,17,0.005983591079711914
comp_28,50,18,0.005032062530517578
comp_28,50,19,0.004986286163330078
comp_28,50,20,0.006937503814697266
comp_28,50,21,0.004987955093383789
comp_28,50,22,0.0059850215911865234
comp_28,50,23,0.0075871944427490234
comp_28,50,24,0.008004188537597656
comp_28,50,25,0.008973121643066406
comp_28,50,26,0.00698089599609375
comp_28,50,27,0.008140802383422852
comp_28,50,28,0.007024288177490234
comp_28,50,29,0.00909566879272461
comp_28,50,30,0.005982875823974609
comp_28,50,31,0.010043621063232422
comp_28,50,32,0.0069119930267333984
comp_28,50,33,0.009998083114624023
comp_28,50,34,0.007884740829467773
comp_28,50,35,0.009090423583984375
comp_28,50,36,0.009003400802612305
comp_28,50,37,0.008949041366577148
comp_28,50,38,0.008976936340332031
comp_28,50,39,0.009971141815185547
comp_28,50,40,0.00959634780883789
comp_28,50,41,0.00897526741027832
comp_28,50,42,0.009972333908081055
comp_28,50,43,0.008975982666015625
comp_28,50,44,0.011532068252563477
comp_28,50,45,0.011153221130371094
comp_28,50,46,0.009978532791137695
comp_28,50,47,0.009968280792236328
comp_28,50,48,0.011967897415161133
comp_28,50,49,0.010970115661621094
comp_28,50,50,0.011704206466674805
comp_29,50,1,0.000997304916381836
comp_29,50,2,0.0020329952239990234
comp_29,50,3,0.0030014514923095703
comp_29,50,4,0.0019621849060058594
comp_29,50,5,0.0019953250885009766
comp_29,50,6,0.002989530563354492
comp_29,50,7,0.001994609832763672
comp_29,50,8,0.002997159957885742
comp_29,50,9,0.002645254135131836
comp_29,50,10,0.0029947757720947266
comp_29,50,11,0.0030241012573242188
comp_29,50,12,0.003953695297241211
comp_29,50,13,0.003989458084106445
comp_29,50,14,0.005460977554321289
comp_29,50,15,0.003988742828369141
comp_29,50,16,0.004705190658569336
comp_29,50,17,0.00503849983215332
comp_29,50,18,0.003989458084106445
comp_29,50,19,0.00498652458190918
comp_29,50,20,0.006974697113037109
comp_29,50,21,0.004988193511962891
comp_29,50,22,0.0049860477447509766
comp_29,50,23,0.0075261592864990234
comp_29,50,24,0.005996227264404297
comp_29,50,25,0.00896000862121582
comp_29,50,26,0.008975982666015625
comp_29,50,27,0.009072065353393555
comp_29,50,28,0.007980108261108398
comp_29,50,29,0.009697675704956055
comp_29,50,30,0.006981849670410156
comp_29,50,31,0.007892847061157227
comp_29,50,32,0.006991386413574219
comp_29,50,33,0.008967399597167969
comp_29,50,34,0.0069811344146728516
comp_29,50,35,0.008208990097045898
comp_29,50,36,0.009972810745239258
comp_29,50,37,0.01096963882446289
comp_29,50,38,0.009974479675292969
comp_29,50,39,0.011205911636352539
comp_29,50,40,0.008964776992797852
comp_29,50,41,0.012992382049560547
comp_29,50,42,0.00997304916381836
comp_29,50,43,0.008976459503173828
comp_29,50,44,0.010985612869262695
comp_29,50,45,0.009974002838134766
comp_29,50,46,0.009971380233764648
comp_29,50,47,0.011967658996582031
comp_29,50,48,0.010971307754516602
comp_29,50,49,0.010970354080200195
comp_29,50,50,0.010970115661621094
comp_30,50,1,0.0009989738464355469
comp_30,50,2,0.0009958744049072266
comp_30,50,3,0.001983642578125
comp_30,50,4,0.0019953250885009766
comp_30,50,5,0.0009965896606445312
comp_30,50,6,0.0032482147216796875
comp_30,50,7,0.0019936561584472656
comp_30,50,8,0.0030243396759033203
comp_30,50,9,0.0029604434967041016
comp_30,50,10,0.002863645553588867
comp_30,50,11,0.004244565963745117
comp_30,50,12,0.0039899349212646484
comp_30,50,13,0.002991199493408203
comp_30,50,14,0.0040395259857177734
comp_30,50,15,0.0069806575775146484
comp_30,50,16,0.004004716873168945
comp_30,50,17,0.003988742828369141
comp_30,50,18,0.005984306335449219
comp_30,50,19,0.005985260009765625
comp_30,50,20,0.006010532379150391
comp_30,50,21,0.006952524185180664
comp_30,50,22,0.005985260009765625
comp_30,50,23,0.007161378860473633
comp_30,50,24,0.004909515380859375
comp_30,50,25,0.010970115661621094
comp_30,50,26,0.009099245071411133
comp_30,50,27,0.00997304916381836
comp_30,50,28,0.007088184356689453
comp_30,50,29,0.010863542556762695
comp_30,50,30,0.006981849670410156
comp_30,50,31,0.008976459503173828
comp_30,50,32,0.007004976272583008
comp_30,50,33,0.00897669792175293
comp_30,50,34,0.006982564926147461
comp_30,50,35,0.008975028991699219
comp_30,50,36,0.007979869842529297
comp_30,50,37,0.007844686508178711
comp_30,50,38,0.010056495666503906
comp_30,50,39,0.007978677749633789
comp_30,50,40,0.010139226913452148
comp_30,50,41,0.00897669792175293
comp_30,50,42,0.010030984878540039
comp_30,50,43,0.010991573333740234
comp_30,50,44,0.008969306945800781
comp_30,50,45,0.010970830917358398
comp_30,50,46,0.00897526741027832
comp_30,50,47,0.010970830917358398
comp_30,50,48,0.011967897415161133
comp_30,50,49,0.009974002838134766
comp_30,50,50,0.012789011001586914
comp_31,50,1,0.0009975433349609375
comp_31,50,2,0.000997304916381836
comp_31,50,3,0.0009968280792236328
comp_31,50,4,0.003988504409790039
comp_31,50,5,0.0019354820251464844
comp_31,50,6,0.001993894577026367
comp_31,50,7,0.0019948482513427734
comp_31,50,8,0.001996278762817383
comp_31,50,9,0.0040013790130615234
comp_31,50,10,0.0039768218994140625
comp_31,50,11,0.0029900074005126953
comp_31,50,12,0.0039899349212646484
comp_31,50,13,0.003509998321533203
comp_31,50,14,0.006001949310302734
comp_31,50,15,0.006329774856567383
comp_31,50,16,0.004987001419067383
comp_31,50,17,0.004999637603759766
comp_31,50,18,0.006968975067138672
comp_31,50,19,0.0069844722747802734
comp_31,50,20,0.005980253219604492
comp_31,50,21,0.004987001419067383
comp_31,50,22,0.008006572723388672
comp_31,50,23,0.005972623825073242
comp_31,50,24,0.007040739059448242
comp_31,50,25,0.006994724273681641
comp_31,50,26,0.007992267608642578
comp_31,50,27,0.007625102996826172
comp_31,50,28,0.006981372833251953
comp_31,50,29,0.007977962493896484
comp_31,50,30,0.006983757019042969
comp_31,50,31,0.009971141815185547
comp_31,50,32,0.007979869842529297
comp_31,50,33,0.009218215942382812
comp_31,50,34,0.007984638214111328
comp_31,50,35,0.009966373443603516
comp_31,50,36,0.00799560546875
comp_31,50,37,0.007959604263305664
comp_31,50,38,0.00997781753540039
