sampleID, sampleSize, threadCount, runTime
url_34,50,9,0.7640607357025146
url_34,50,10,0.7601432800292969
url_34,50,11,0.7323336601257324
url_34,50,12,0.7243213653564453
url_34,50,13,0.8205161094665527
url_34,50,14,0.7254457473754883
url_34,50,15,0.7769227027893066
url_34,50,16,0.7771763801574707
url_34,50,17,0.7482004165649414
url_34,50,18,0.5779201984405518
url_34,50,19,0.7185788154602051
url_34,50,20,0.6759240627288818
url_34,50,21,0.6815128326416016
url_34,50,22,0.5037441253662109
url_34,50,23,0.6452646255493164
url_34,50,24,0.5987317562103271
url_34,50,25,0.582099437713623
url_34,50,26,0.5292930603027344
url_34,50,27,1.9790499210357666
url_34,50,28,0.6803233623504639
url_34,50,29,0.5979795455932617
url_34,50,30,0.4351799488067627
url_34,50,31,0.5211801528930664
url_34,50,32,0.6705949306488037
url_34,50,33,0.7522578239440918
url_34,50,34,0.5216057300567627
url_34,50,35,0.4827086925506592
url_34,50,36,0.5485341548919678
url_34,50,37,0.6047077178955078
url_34,50,38,0.5581231117248535
url_34,50,39,0.4807143211364746
url_34,50,40,0.5078318119049072
url_34,50,41,0.5339653491973877
url_34,50,42,0.5945327281951904
url_34,50,43,0.5873920917510986
url_34,50,44,0.548170804977417
url_34,50,45,0.6029307842254639
url_34,50,46,0.6422922611236572
url_34,50,47,0.6499698162078857
url_34,50,48,0.9103238582611084
url_34,50,49,0.5869607925415039
url_34,50,50,0.5472159385681152
url_35,50,1,7.649354457855225
url_35,50,2,2.712984085083008
url_35,50,3,2.9068193435668945
url_35,50,4,1.5483026504516602
url_35,50,5,1.0223581790924072
url_35,50,6,0.986358642578125
url_35,50,7,3.8549141883850098
url_35,50,8,0.893496036529541
url_35,50,9,0.8664865493774414
url_35,50,10,0.8361451625823975
url_35,50,11,0.9342849254608154
url_35,50,12,0.8972163200378418
url_35,50,13,0.668076753616333
url_35,50,14,0.7863650321960449
url_35,50,15,0.6625144481658936
url_35,50,16,0.6715903282165527
url_35,50,17,0.593315839767456
url_35,50,18,0.6026914119720459
url_35,50,19,0.6380150318145752
url_35,50,20,0.6731929779052734
url_35,50,21,0.6283771991729736
url_35,50,22,0.5122435092926025
url_35,50,23,0.5280356407165527
url_35,50,24,0.503568172454834
url_35,50,25,0.5842597484588623
url_35,50,26,0.5699374675750732
url_35,50,27,0.5155682563781738
url_35,50,28,0.4667551517486572
url_35,50,29,0.46764636039733887
url_35,50,30,1.5940163135528564
url_35,50,31,0.6299228668212891
url_35,50,32,0.5831303596496582
url_35,50,33,1.1370439529418945
url_35,50,34,0.43680310249328613
url_35,50,35,0.5038321018218994
url_35,50,36,0.5086023807525635
url_35,50,37,0.4566619396209717
url_35,50,38,0.5507750511169434
url_35,50,39,0.6580307483673096
url_35,50,40,0.8778581619262695
url_35,50,41,0.4657864570617676
url_35,50,42,0.5717697143554688
url_35,50,43,0.5061326026916504
url_35,50,44,1.2867717742919922
url_35,50,45,0.5099103450775146
url_35,50,46,0.6960515975952148
url_35,50,47,0.5658590793609619
url_35,50,48,0.6688692569732666
url_35,50,49,0.6553819179534912
url_35,50,50,0.5345189571380615
url_36,50,1,5.120959520339966
url_36,50,2,2.891226053237915
url_36,50,3,1.7344820499420166
url_36,50,4,1.1392567157745361
url_36,50,5,1.9083836078643799
url_36,50,6,0.9770238399505615
url_36,50,7,0.9548633098602295
url_36,50,8,0.7433054447174072
url_36,50,9,0.6532905101776123
url_36,50,10,0.7765138149261475
url_36,50,11,0.7419726848602295
url_36,50,12,0.9828829765319824
url_36,50,13,0.7617740631103516
url_36,50,14,0.7281572818756104
url_36,50,15,0.8743829727172852
url_36,50,16,0.98274827003479
url_36,50,17,0.8492155075073242
url_36,50,18,0.903968334197998
url_36,50,19,0.8173532485961914
url_36,50,20,0.8170976638793945
url_36,50,21,0.7701163291931152
url_36,50,22,0.7122459411621094
url_36,50,23,0.5744578838348389
url_36,50,24,0.5752608776092529
url_36,50,25,0.6590499877929688
url_36,50,26,0.7281172275543213
url_36,50,27,0.660940408706665
url_36,50,28,0.5771956443786621
url_36,50,29,0.5721967220306396
url_36,50,30,0.514157772064209
url_36,50,31,0.487654447555542
url_36,50,32,0.6282773017883301
url_36,50,33,0.6005864143371582
url_36,50,34,0.5057783126831055
url_36,50,35,0.7010886669158936
url_36,50,36,0.602022647857666
url_36,50,37,0.4470350742340088
url_36,50,38,0.7325448989868164
url_36,50,39,0.49586963653564453
url_36,50,40,0.4814126491546631
url_36,50,41,0.49201250076293945
url_36,50,42,0.6370234489440918
url_36,50,43,0.6276860237121582
url_36,50,44,0.7654106616973877
url_36,50,45,0.6098423004150391
url_36,50,46,0.4725682735443115
url_36,50,47,0.5039241313934326
url_36,50,48,0.5807704925537109
url_36,50,49,1.9741911888122559
url_36,50,50,0.6757476329803467
url_37,50,1,5.055498123168945
url_37,50,2,3.8664896488189697
url_37,50,3,1.6852703094482422
url_37,50,4,2.4430596828460693
url_37,50,5,1.2697231769561768
url_37,50,6,1.1274266242980957
url_37,50,7,1.0143027305603027
url_37,50,8,0.8858354091644287
url_37,50,9,0.8814477920532227
url_37,50,10,0.920586109161377
url_37,50,11,0.8427793979644775
url_37,50,12,21.586852550506592
url_37,50,13,0.924767255783081
url_37,50,14,0.6977841854095459
url_37,50,15,3.3901515007019043
url_37,50,16,0.6951034069061279
url_37,50,17,0.6366138458251953
url_37,50,18,1.0850939750671387
url_37,50,19,1.198096513748169
url_37,50,20,0.6353254318237305
url_37,50,21,0.6237342357635498
url_37,50,22,1.0210270881652832
url_37,50,23,0.7599844932556152
url_37,50,24,0.7625517845153809
url_37,50,25,0.7199339866638184
url_37,50,26,0.6401679515838623
url_37,50,27,0.6048421859741211
url_37,50,28,0.7989840507507324
url_37,50,29,0.6610598564147949
url_37,50,30,0.5188531875610352
url_37,50,31,21.415488958358765
url_37,50,32,1.056006669998169
url_37,50,33,0.4574873447418213
url_37,50,34,0.5377936363220215
url_37,50,35,0.6886916160583496
url_37,50,36,0.5246036052703857
url_37,50,37,1.7984094619750977
url_37,50,38,1.1277642250061035
url_37,50,39,0.624138593673706
url_37,50,40,0.6495442390441895
url_37,50,41,0.5665805339813232
url_37,50,42,0.5332860946655273
url_37,50,43,1.5139737129211426
url_37,50,44,1.3931305408477783
url_37,50,45,0.47617506980895996
url_37,50,46,0.6143531799316406
url_37,50,47,1.485546588897705
url_37,50,48,2.2254815101623535
url_37,50,49,0.8306562900543213
url_37,50,50,0.5258190631866455
url_38,50,1,5.143357753753662
url_38,50,2,2.338315010070801
url_38,50,3,1.3981776237487793
url_38,50,4,1.1870920658111572
url_38,50,5,1.0533950328826904
url_38,50,6,21.863736391067505
url_38,50,7,2.0571000576019287
url_38,50,8,0.702019214630127
url_38,50,9,0.7627010345458984
url_38,50,10,3.5022342205047607
url_38,50,11,0.9068663120269775
url_38,50,12,0.5604023933410645
url_38,50,13,0.5898058414459229
url_38,50,14,0.6178088188171387
url_38,50,15,0.6178989410400391
url_38,50,16,0.6083719730377197
url_38,50,17,0.5582962036132812
url_38,50,18,0.6088604927062988
url_38,50,19,0.8140380382537842
url_38,50,20,0.9714107513427734
url_38,50,21,0.9356610774993896
url_38,50,22,0.5739672183990479
url_38,50,23,0.5188052654266357
url_38,50,24,0.546673059463501
url_38,50,25,0.5381872653961182
url_38,50,26,0.7489995956420898
url_38,50,27,1.246953010559082
url_38,50,28,0.4516026973724365
url_38,50,29,0.5335850715637207
url_38,50,30,0.5118088722229004
url_38,50,31,2.6068902015686035
url_38,50,32,0.8703210353851318
url_38,50,33,0.5240170955657959
url_38,50,34,0.669729471206665
url_38,50,35,0.42716264724731445
url_38,50,36,0.5357859134674072
url_38,50,37,0.5255486965179443
url_38,50,38,0.5448803901672363
url_38,50,39,0.4735851287841797
url_38,50,40,0.4536716938018799
url_38,50,41,0.7441749572753906
url_38,50,42,0.39116668701171875
url_38,50,43,0.5660529136657715
url_38,50,44,0.9723606109619141
url_38,50,45,0.6317064762115479
url_38,50,46,0.6669349670410156
url_38,50,47,0.5063023567199707
url_38,50,48,0.5394115447998047
url_38,50,49,0.8089747428894043
url_38,50,50,0.47763490676879883
url_39,50,1,5.347760438919067
url_39,50,2,2.4416022300720215
url_39,50,3,3.478174924850464
url_39,50,4,3.4935200214385986
url_39,50,5,1.172520637512207
url_39,50,6,1.0443177223205566
url_39,50,7,1.0918505191802979
url_39,50,8,0.8256490230560303
url_39,50,9,0.8755841255187988
url_39,50,10,1.7309482097625732
url_39,50,11,1.8314142227172852
url_39,50,12,0.6541213989257812
url_39,50,13,0.7048978805541992
url_39,50,14,2.157153606414795
url_39,50,15,0.6722755432128906
url_39,50,16,0.6891851425170898
url_39,50,17,0.7963528633117676
url_39,50,18,0.5650825500488281
url_39,50,19,0.7547221183776855
url_39,50,20,0.5680060386657715
url_39,50,21,0.7749917507171631
url_39,50,22,1.1315066814422607
url_39,50,23,1.4058914184570312
url_39,50,24,0.721703052520752
url_39,50,25,0.7154903411865234
url_39,50,26,0.639690637588501
url_39,50,27,0.8057992458343506
url_39,50,28,0.5386605262756348
url_39,50,29,0.45093607902526855
url_39,50,30,0.53253173828125
url_39,50,31,0.644751787185669
url_39,50,32,1.2486209869384766
url_39,50,33,0.668752908706665
url_39,50,34,0.6556365489959717
url_39,50,35,1.9249382019042969
url_39,50,36,1.7922351360321045
url_39,50,37,1.6723384857177734
url_39,50,38,0.5699000358581543
url_39,50,39,0.7164247035980225
url_39,50,40,0.7834885120391846
url_39,50,41,0.6602802276611328
url_39,50,42,0.6360561847686768
url_39,50,43,0.7750110626220703
url_39,50,44,0.7503836154937744
url_39,50,45,0.9588279724121094
url_39,50,46,0.43280911445617676
url_39,50,47,0.538975715637207
url_39,50,48,0.7808618545532227
url_39,50,49,4.170888900756836
url_39,50,50,2.6281516551971436
url_40,50,1,5.827003717422485
url_40,50,2,3.3409464359283447
url_40,50,3,1.517073392868042
url_40,50,4,1.8841524124145508
url_40,50,5,1.3773233890533447
url_40,50,6,1.0629961490631104
url_40,50,7,0.9944629669189453
url_40,50,8,0.8196392059326172
url_40,50,9,2.980725049972534
url_40,50,10,0.7997710704803467
url_40,50,11,0.7094917297363281
url_40,50,12,0.7413208484649658
url_40,50,13,0.5836474895477295
url_40,50,14,0.6195974349975586
url_40,50,15,1.3793656826019287
url_40,50,16,1.9197998046875
url_40,50,17,1.2829406261444092
url_40,50,18,0.5874509811401367
url_40,50,19,0.5752573013305664
url_40,50,20,2.8477790355682373
url_40,50,21,1.958667516708374
url_40,50,22,1.960683822631836
url_40,50,23,0.5940368175506592
url_40,50,24,0.6448638439178467
url_40,50,25,1.339073657989502
url_40,50,26,0.5512044429779053
url_40,50,27,0.5651311874389648
url_40,50,28,0.5974509716033936
url_40,50,29,0.7086949348449707
url_40,50,30,0.5733048915863037
url_40,50,31,0.5895950794219971
url_40,50,32,0.7898025512695312
url_40,50,33,0.560060977935791
url_40,50,34,0.5132911205291748
url_40,50,35,1.3827505111694336
url_40,50,36,0.49889612197875977
url_40,50,37,0.4599475860595703
url_40,50,38,0.5232539176940918
url_40,50,39,0.6764676570892334
url_40,50,40,0.6776528358459473
url_40,50,41,0.6083722114562988
url_40,50,42,0.4970121383666992
url_40,50,43,0.5324809551239014
url_40,50,44,0.6410846710205078
url_40,50,45,0.7628121376037598
url_40,50,46,0.6444492340087891
url_40,50,47,1.040553331375122
url_40,50,48,1.4988985061645508
url_40,50,49,1.5166387557983398
url_40,50,50,0.6463069915771484
url_41,50,1,6.488325119018555
url_41,50,2,2.9593539237976074
url_41,50,3,1.5742762088775635
url_41,50,4,1.4825189113616943
url_41,50,5,3.8952431678771973
url_41,50,6,1.2619552612304688
url_41,50,7,1.0475482940673828
url_41,50,8,0.9250893592834473
url_41,50,9,0.775885820388794
url_41,50,10,0.8115808963775635
url_41,50,11,0.7600743770599365
url_41,50,12,0.651259183883667
url_41,50,13,0.7792701721191406
url_41,50,14,0.704988956451416
url_41,50,15,0.5664856433868408
url_41,50,16,0.5752441883087158
url_41,50,17,0.7915372848510742
url_41,50,18,0.8709430694580078
url_41,50,19,0.7134370803833008
url_41,50,20,0.6971290111541748
url_41,50,21,0.6216545104980469
url_41,50,22,0.6474323272705078
url_41,50,23,0.578486442565918
url_41,50,24,0.5905890464782715
url_41,50,25,2.3921680450439453
url_41,50,26,1.5915696620941162
url_41,50,27,0.5227532386779785
url_41,50,28,0.5958123207092285
url_41,50,29,0.546555757522583
url_41,50,30,0.476731538772583
url_41,50,31,1.0748085975646973
url_41,50,32,0.5613830089569092
url_41,50,33,0.5809128284454346
url_41,50,34,0.5549280643463135
url_41,50,35,0.5815913677215576
url_41,50,36,0.5955088138580322
url_41,50,37,0.47034621238708496
url_41,50,38,0.4936821460723877
url_41,50,39,0.5248417854309082
url_41,50,40,0.6905035972595215
url_41,50,41,1.15264892578125
url_41,50,42,0.7851226329803467
url_41,50,43,0.5204026699066162
url_41,50,44,0.5493326187133789
url_41,50,45,0.5515289306640625
url_41,50,46,1.6126301288604736
url_41,50,47,1.5623812675476074
url_41,50,48,0.5199992656707764
url_41,50,49,0.5878608226776123
url_41,50,50,0.5350842475891113
url_42,50,1,5.979582786560059
url_42,50,2,2.2494990825653076
url_42,50,3,1.6979703903198242
url_42,50,4,2.183939218521118
url_42,50,5,1.1121559143066406
url_42,50,6,2.466015100479126
url_42,50,7,1.6365160942077637
url_42,50,8,0.9373631477355957
url_42,50,9,0.8876805305480957
url_42,50,10,0.8395392894744873
url_42,50,11,0.674034595489502
url_42,50,12,0.7765209674835205
url_42,50,13,0.7775154113769531
url_42,50,14,0.7156276702880859
url_42,50,15,0.5658552646636963
url_42,50,16,0.7922863960266113
url_42,50,17,0.5515215396881104
url_42,50,18,0.47825145721435547
url_42,50,19,0.5374865531921387
url_42,50,20,0.4955921173095703
url_42,50,21,0.6297481060028076
url_42,50,22,0.4440033435821533
url_42,50,23,0.5923998355865479
url_42,50,24,0.5905039310455322
url_42,50,25,0.4279003143310547
url_42,50,26,0.5173070430755615
url_42,50,27,0.48493242263793945
url_42,50,28,0.5823111534118652
url_42,50,29,0.49248170852661133
url_42,50,30,0.658184289932251
url_42,50,31,0.7368755340576172
url_42,50,32,0.8992714881896973
url_42,50,33,0.631721019744873
url_42,50,34,0.598311185836792
url_42,50,35,0.5031716823577881
url_42,50,36,0.4823646545410156
url_42,50,37,0.5285258293151855
url_42,50,38,0.6256957054138184
url_42,50,39,0.4906930923461914
url_42,50,40,0.6263208389282227
url_42,50,41,0.44287705421447754
url_42,50,42,0.556849479675293
url_42,50,43,0.5076696872711182
url_42,50,44,0.5275888442993164
url_42,50,45,0.4329094886779785
url_42,50,46,0.3900318145751953
url_42,50,47,0.489565372467041
url_42,50,48,0.6083738803863525
url_42,50,49,0.5202343463897705
url_42,50,50,0.532374382019043
url_43,50,1,6.184916973114014
url_43,50,2,2.9134135246276855
url_43,50,3,1.8857731819152832
url_43,50,4,1.902656078338623
url_43,50,5,2.671368360519409
url_43,50,6,1.1032447814941406
url_43,50,7,1.1664810180664062
url_43,50,8,1.0808844566345215
url_43,50,9,0.8011384010314941
url_43,50,10,0.7954237461090088
url_43,50,11,0.7564442157745361
url_43,50,12,3.3894598484039307
url_43,50,13,2.632906675338745
url_43,50,14,1.361849069595337
url_43,50,15,0.6713590621948242
url_43,50,16,0.6591041088104248
url_43,50,17,0.6128814220428467
url_43,50,18,0.6625008583068848
url_43,50,19,0.8380618095397949
url_43,50,20,2.203082323074341
url_43,50,21,1.9549336433410645
url_43,50,22,0.5766537189483643
url_43,50,23,0.6566295623779297
url_43,50,24,0.7134325504302979
url_43,50,25,0.5070502758026123
url_43,50,26,0.5976216793060303
url_43,50,27,0.6627607345581055
url_43,50,28,0.6383326053619385
url_43,50,29,1.3023347854614258
url_43,50,30,0.8525521755218506
url_43,50,31,0.6441245079040527
url_43,50,32,0.47045016288757324
url_43,50,33,1.3409414291381836
url_43,50,34,0.7625141143798828
url_43,50,35,0.6750028133392334
url_43,50,36,0.5675985813140869
url_43,50,37,2.104018449783325
url_43,50,38,0.5133731365203857
url_43,50,39,0.6582682132720947
url_43,50,40,0.8734316825866699
url_43,50,41,0.6893398761749268
url_43,50,42,0.6930093765258789
url_43,50,43,0.4957096576690674
url_43,50,44,0.4866676330566406
url_43,50,45,0.567683219909668
url_43,50,46,0.5444483757019043
url_43,50,47,0.5605335235595703
url_43,50,48,0.5614621639251709
url_43,50,49,0.442821741104126
url_43,50,50,0.5826823711395264
url_44,50,1,7.528314828872681
url_44,50,2,4.185317277908325
url_44,50,3,1.2428839206695557
url_44,50,4,1.0787479877471924
url_44,50,5,0.967771053314209
url_44,50,6,1.9847040176391602
url_44,50,7,1.1352696418762207
url_44,50,8,0.6233360767364502
url_44,50,9,0.5482420921325684
url_44,50,10,0.5117549896240234
url_44,50,11,0.5634911060333252
url_44,50,12,0.922677755355835
url_44,50,13,0.40013790130615234
url_44,50,14,0.44599366188049316
url_44,50,15,0.4750707149505615
url_44,50,16,0.40996265411376953
url_44,50,17,0.4873313903808594
url_44,50,18,0.5658860206604004
url_44,50,19,0.49544239044189453
url_44,50,20,0.3672785758972168
url_44,50,21,0.3940761089324951
url_44,50,22,0.6294434070587158
url_44,50,23,0.3969700336456299
url_44,50,24,0.3749990463256836
url_44,50,25,0.4138913154602051
url_44,50,26,0.5023343563079834
url_44,50,27,0.39394545555114746
url_44,50,28,1.1856656074523926
url_44,50,29,0.4009287357330322
url_44,50,30,0.378986120223999
url_44,50,31,0.5665013790130615
url_44,50,32,0.409893274307251
url_44,50,33,0.46874260902404785
url_44,50,34,0.3648643493652344
url_44,50,35,1.36867356300354
url_44,50,36,0.412308931350708
url_44,50,37,2.3629462718963623
url_44,50,38,0.6663122177124023
url_44,50,39,1.2256932258605957
url_44,50,40,0.48166489601135254
url_44,50,41,0.58754563331604
url_44,50,42,0.4697449207305908
url_44,50,43,0.46760106086730957
url_44,50,44,0.48510241508483887
url_44,50,45,0.43520545959472656
url_44,50,46,0.5282723903656006
url_44,50,47,0.6310946941375732
url_44,50,48,0.3979673385620117
url_44,50,49,0.3703644275665283
url_44,50,50,0.5136747360229492
url_45,50,1,6.170705556869507
url_45,50,2,2.1894357204437256
url_45,50,3,1.4825515747070312
url_45,50,4,1.4679620265960693
url_45,50,5,1.294065237045288
url_45,50,6,0.8846125602722168
url_45,50,7,0.9941558837890625
url_45,50,8,1.0061943531036377
url_45,50,9,0.8338057994842529
url_45,50,10,0.7299342155456543
url_45,50,11,0.7183651924133301
url_45,50,12,1.0883619785308838
url_45,50,13,0.691246509552002
url_45,50,14,0.5914590358734131
url_45,50,15,0.6256942749023438
url_45,50,16,0.5815138816833496
url_45,50,17,0.8835837841033936
url_45,50,18,0.6259121894836426
url_45,50,19,0.8134362697601318
url_45,50,20,1.05796480178833
url_45,50,21,0.6139006614685059
url_45,50,22,0.6130704879760742
url_45,50,23,1.1190783977508545
url_45,50,24,1.7106895446777344
url_45,50,25,21.11541175842285
url_45,50,26,1.5203936100006104
url_45,50,27,0.4319455623626709
url_45,50,28,0.45382237434387207
url_45,50,29,0.4951784610748291
url_45,50,30,0.5234057903289795
url_45,50,31,0.5582396984100342
url_45,50,32,0.47567319869995117
url_45,50,33,0.5238001346588135
url_45,50,34,1.7955896854400635
url_45,50,35,0.42763352394104004
url_45,50,36,0.5372717380523682
url_45,50,37,0.5176079273223877
url_45,50,38,0.37653636932373047
url_45,50,39,0.45719194412231445
url_45,50,40,0.484067440032959
url_45,50,41,3.823089122772217
url_45,50,42,2.9503884315490723
url_45,50,43,0.9366302490234375
url_45,50,44,0.45262694358825684
url_45,50,45,21.22644019126892
url_45,50,46,1.2559456825256348
url_45,50,47,0.40245842933654785
url_45,50,48,0.4666481018066406
url_45,50,49,0.4709808826446533
url_45,50,50,0.6613872051239014
url_46,50,1,13.4931960105896
url_46,50,2,3.0939981937408447
url_46,50,3,1.7392094135284424
url_46,50,4,1.5307517051696777
url_46,50,5,1.944411277770996
url_46,50,6,1.0083088874816895
url_46,50,7,1.782402753829956
url_46,50,8,1.3385865688323975
url_46,50,9,0.7977936267852783
url_46,50,10,0.7222440242767334
url_46,50,11,0.8343186378479004
url_46,50,12,0.8984677791595459
url_46,50,13,1.6470232009887695
url_46,50,14,0.8429152965545654
url_46,50,15,0.599130392074585
url_46,50,16,0.5677149295806885
url_46,50,17,0.5797441005706787
url_46,50,18,0.6283202171325684
url_46,50,19,21.616347074508667
url_46,50,20,2.0400876998901367
url_46,50,21,0.58278489112854
url_46,50,22,0.5498030185699463
url_46,50,23,0.5381629467010498
url_46,50,24,0.5507371425628662
url_46,50,25,0.47673892974853516
url_46,50,26,0.49582695960998535
url_46,50,27,0.8174765110015869
url_46,50,28,1.7324190139770508
url_46,50,29,1.8523144721984863
url_46,50,30,2.387582302093506
url_46,50,31,2.6371777057647705
url_46,50,32,0.5711789131164551
url_46,50,33,0.5656511783599854
url_46,50,34,0.5096755027770996
url_46,50,35,0.7665503025054932
url_46,50,36,0.7004401683807373
url_46,50,37,0.5558369159698486
url_46,50,38,0.5385775566101074
url_46,50,39,0.554039716720581
url_46,50,40,0.6075253486633301
url_46,50,41,0.5579419136047363
url_46,50,42,0.5569298267364502
url_46,50,43,0.5418660640716553
url_46,50,44,0.542550802230835
url_46,50,45,0.8373219966888428
url_46,50,46,0.6123554706573486
url_46,50,47,0.5108439922332764
url_46,50,48,0.5776143074035645
url_46,50,49,0.5838236808776855
url_46,50,50,1.012068271636963
url_47,50,1,5.554741144180298
url_47,50,2,2.5752644538879395
url_47,50,3,1.8774454593658447
url_47,50,4,1.3391492366790771
url_47,50,5,1.5500526428222656
url_47,50,6,0.9700503349304199
url_47,50,7,3.0449323654174805
url_47,50,8,0.9487383365631104
url_47,50,9,0.8666675090789795
url_47,50,10,0.910067081451416
url_47,50,11,0.8265237808227539
url_47,50,12,0.7458570003509521
url_47,50,13,1.3087856769561768
url_47,50,14,1.5407378673553467
url_47,50,15,1.4480645656585693
url_47,50,16,0.6585097312927246
url_47,50,17,0.5540869235992432
url_47,50,18,0.5469167232513428
url_47,50,19,0.6387507915496826
url_47,50,20,0.6656858921051025
url_47,50,21,0.6427595615386963
url_47,50,22,1.685676097869873
url_47,50,23,1.3638849258422852
url_47,50,24,0.5202548503875732
url_47,50,25,2.775418996810913
url_47,50,26,3.6066153049468994
url_47,50,27,0.7645852565765381
url_47,50,28,1.8313109874725342
url_47,50,29,3.160024642944336
url_47,50,30,0.7462375164031982
url_47,50,31,1.1423423290252686
url_47,50,32,0.6022882461547852
url_47,50,33,0.5245232582092285
url_47,50,34,0.6005570888519287
url_47,50,35,0.5110507011413574
url_47,50,36,0.5526831150054932
url_47,50,37,0.5614206790924072
url_47,50,38,0.5305752754211426
url_47,50,39,0.5383505821228027
url_47,50,40,0.5487411022186279
url_47,50,41,0.6780173778533936
url_47,50,42,0.5848908424377441
url_47,50,43,0.5237157344818115
url_47,50,44,0.562917947769165
url_47,50,45,0.538982629776001
url_47,50,46,0.497774600982666
url_47,50,47,0.5185041427612305
url_47,50,48,0.5268263816833496
url_47,50,49,0.5589983463287354
url_47,50,50,0.7085762023925781
url_48,50,1,6.421295404434204
url_48,50,2,2.5465657711029053
url_48,50,3,1.7006149291992188
url_48,50,4,1.2030527591705322
url_48,50,5,1.546191692352295
url_48,50,6,1.0525753498077393
url_48,50,7,1.2316389083862305
url_48,50,8,1.786407232284546
url_48,50,9,0.837864875793457
url_48,50,10,0.8288447856903076
url_48,50,11,0.8420803546905518
url_48,50,12,0.7209064960479736
url_48,50,13,1.019881248474121
url_48,50,14,0.5894839763641357
url_48,50,15,2.240906238555908
url_48,50,16,0.6702041625976562
url_48,50,17,0.6980774402618408
url_48,50,18,0.6761898994445801
url_48,50,19,0.4815640449523926
url_48,50,20,0.6168680191040039
url_48,50,21,0.4725315570831299
url_48,50,22,0.5083844661712646
url_48,50,23,0.5239036083221436
url_48,50,24,1.8894925117492676
url_48,50,25,1.9541962146759033
url_48,50,26,0.5988979339599609
url_48,50,27,0.4590437412261963
url_48,50,28,0.6718592643737793
url_48,50,29,3.4777443408966064
url_48,50,30,3.256704092025757
url_48,50,31,0.5359838008880615
url_48,50,32,2.2692441940307617
url_48,50,33,0.5487606525421143
url_48,50,34,1.6238257884979248
url_48,50,35,0.5711617469787598
url_48,50,36,0.395235538482666
url_48,50,37,1.0564167499542236
url_48,50,38,2.203674793243408
url_48,50,39,0.9729487895965576
url_48,50,40,0.7008652687072754
url_48,50,41,1.1229991912841797
url_48,50,42,0.450789213180542
url_48,50,43,1.149109125137329
url_48,50,44,0.609748125076294
url_48,50,45,0.4807140827178955
url_48,50,46,0.48769617080688477
url_48,50,47,0.4729275703430176
url_48,50,48,0.6048195362091064
url_48,50,49,0.5524303913116455
url_48,50,50,0.5426187515258789
url_49,50,1,4.900946617126465
url_49,50,2,1.8690242767333984
url_49,50,3,1.753788709640503
url_49,50,4,1.1137402057647705
url_49,50,5,0.8992061614990234
url_49,50,6,0.783625602722168
url_49,50,7,0.7698631286621094
url_49,50,8,0.935070276260376
url_49,50,9,0.7059202194213867
url_49,50,10,1.136552333831787
url_49,50,11,0.559502363204956
url_49,50,12,0.5974066257476807
url_49,50,13,0.43878793716430664
url_49,50,14,0.7282049655914307
url_49,50,15,0.8346848487854004
url_49,50,16,0.4430999755859375
url_49,50,17,0.49938440322875977
url_49,50,18,0.5489742755889893
url_49,50,19,0.5329070091247559
url_49,50,20,0.5496628284454346
url_49,50,21,0.38222336769104004
url_49,50,22,0.5603067874908447
url_49,50,23,0.6089727878570557
url_49,50,24,2.008513927459717
url_49,50,25,0.4779658317565918
url_49,50,26,2.4351484775543213
url_49,50,27,0.9272873401641846
url_49,50,28,0.6459524631500244
url_49,50,29,0.5088620185852051
url_49,50,30,0.7191848754882812
url_49,50,31,0.3949446678161621
url_49,50,32,0.5107455253601074
url_49,50,33,0.49994444847106934
url_49,50,34,0.4612569808959961
url_49,50,35,0.629955530166626
url_49,50,36,0.8588337898254395
url_49,50,37,0.57354736328125
url_49,50,38,0.5111596584320068
url_49,50,39,0.703709602355957
url_49,50,40,1.4212110042572021
url_49,50,41,0.4637598991394043
url_49,50,42,0.4220008850097656
url_49,50,43,0.7909469604492188
url_49,50,44,0.4742436408996582
url_49,50,45,0.5768847465515137
url_49,50,46,0.5899379253387451
url_49,50,47,0.5107145309448242
url_49,50,48,0.5610377788543701
url_49,50,49,1.7086822986602783
url_49,50,50,1.651859998703003
url_50,50,1,12.986384868621826
url_50,50,2,3.014155626296997
url_50,50,3,2.212658643722534
url_50,50,4,1.5002522468566895
url_50,50,5,1.1797397136688232
url_50,50,6,0.9825859069824219
url_50,50,7,1.930950403213501
url_50,50,8,0.8141944408416748
url_50,50,9,2.2233526706695557
url_50,50,10,0.7840561866760254
url_50,50,11,0.8744001388549805
url_50,50,12,0.8541557788848877
url_50,50,13,0.7923905849456787
url_50,50,14,1.3511161804199219
url_50,50,15,0.6953141689300537
url_50,50,16,0.7726786136627197
url_50,50,17,1.4475576877593994
url_50,50,18,0.620048999786377
url_50,50,19,0.6152875423431396
url_50,50,20,0.7388966083526611
url_50,50,21,1.0683064460754395
url_50,50,22,0.7388181686401367
url_50,50,23,0.6189465522766113
url_50,50,24,0.5614948272705078
url_50,50,25,0.5584268569946289
url_50,50,26,0.5586299896240234
url_50,50,27,1.0131556987762451
url_50,50,28,0.9677414894104004
url_50,50,29,0.6366961002349854
url_50,50,30,0.6852645874023438
url_50,50,31,0.6414296627044678
url_50,50,32,0.5281789302825928
url_50,50,33,0.49666261672973633
url_50,50,34,0.5797309875488281
url_50,50,35,0.5734312534332275
url_50,50,36,0.6275496482849121
url_50,50,37,0.47971677780151367
url_50,50,38,0.5355689525604248
