sampleID, sampleSize, threadCount, runTime
IO_16,50,25,0.05884385108947754
IO_16,50,26,0.06482553482055664
IO_16,50,27,0.07679414749145508
IO_16,50,28,0.07280707359313965
IO_16,50,29,0.06781768798828125
IO_16,50,30,0.07380247116088867
IO_16,50,31,0.06682229042053223
IO_16,50,32,0.07180643081665039
IO_16,50,33,0.05684781074523926
IO_16,50,34,0.0718085765838623
IO_16,50,35,0.061833858489990234
IO_16,50,36,0.06682085990905762
IO_16,50,37,0.07579779624938965
IO_16,50,38,0.08477258682250977
IO_16,50,39,0.0718071460723877
IO_16,50,40,0.07086944580078125
IO_16,50,41,0.07579731941223145
IO_16,50,42,0.07978677749633789
IO_16,50,43,0.07779192924499512
IO_16,50,44,0.06583428382873535
IO_16,50,45,0.07578730583190918
IO_16,50,46,0.08876299858093262
IO_16,50,47,0.08377575874328613
IO_16,50,48,0.07579779624938965
IO_16,50,49,0.08977127075195312
IO_16,50,50,0.08276867866516113
IO_17,50,1,0.596282958984375
IO_17,50,2,0.07593536376953125
IO_17,50,3,0.08604860305786133
IO_17,50,4,0.10671544075012207
IO_17,50,5,0.06881546974182129
IO_17,50,6,0.061838388442993164
IO_17,50,7,0.06541633605957031
IO_17,50,8,0.06283164024353027
IO_17,50,9,0.05479931831359863
IO_17,50,10,0.07978343963623047
IO_17,50,11,0.10272407531738281
IO_17,50,12,0.05897355079650879
IO_17,50,13,0.06781768798828125
IO_17,50,14,0.05884146690368652
IO_17,50,15,0.07093453407287598
IO_17,50,16,0.059728384017944336
IO_17,50,17,0.07279324531555176
IO_17,50,18,0.0608372688293457
IO_17,50,19,0.06981444358825684
IO_17,50,20,0.07380270957946777
IO_17,50,21,0.053854942321777344
IO_17,50,22,0.05485391616821289
IO_17,50,23,0.06283068656921387
IO_17,50,24,0.056849002838134766
IO_17,50,25,0.07779216766357422
IO_17,50,26,0.057860612869262695
IO_17,50,27,0.06323885917663574
IO_17,50,28,0.06383514404296875
IO_17,50,29,0.06582260131835938
IO_17,50,30,0.07770061492919922
IO_17,50,31,0.09574508666992188
IO_17,50,32,0.06620669364929199
IO_17,50,33,0.06981348991394043
IO_17,50,34,0.05684781074523926
IO_17,50,35,0.0653998851776123
IO_17,50,36,0.06888818740844727
IO_17,50,37,0.0638735294342041
IO_17,50,38,0.07380294799804688
IO_17,50,39,0.15161657333374023
IO_17,50,40,0.06890439987182617
IO_17,50,41,0.06281352043151855
IO_17,50,42,0.08377552032470703
IO_17,50,43,0.11868476867675781
IO_17,50,44,0.08676600456237793
IO_17,50,45,0.07579827308654785
IO_17,50,46,0.08377552032470703
IO_17,50,47,0.08685541152954102
IO_17,50,48,0.12258434295654297
IO_17,50,49,0.09973335266113281
IO_17,50,50,0.09973382949829102
IO_18,50,1,0.5529370307922363
IO_18,50,2,0.11638283729553223
IO_18,50,3,0.0827784538269043
IO_18,50,4,0.04587674140930176
IO_18,50,5,0.05458354949951172
IO_18,50,6,0.06382989883422852
IO_18,50,7,0.057855844497680664
IO_18,50,8,0.0601351261138916
IO_18,50,9,0.05884194374084473
IO_18,50,10,0.05894184112548828
IO_18,50,11,0.06582355499267578
IO_18,50,12,0.05186104774475098
IO_18,50,13,0.06682181358337402
IO_18,50,14,0.06682181358337402
IO_18,50,15,0.061835289001464844
IO_18,50,16,0.06382870674133301
IO_18,50,17,0.058843374252319336
IO_18,50,18,0.05988311767578125
IO_18,50,19,0.07280540466308594
IO_18,50,20,0.0718080997467041
IO_18,50,21,0.07779312133789062
IO_18,50,22,0.07978487014770508
IO_18,50,23,0.07679057121276855
IO_18,50,24,0.07878851890563965
IO_18,50,25,0.07081007957458496
IO_18,50,26,0.08729720115661621
IO_18,50,27,0.10871028900146484
IO_18,50,28,0.09973359107971191
IO_18,50,29,0.07281756401062012
IO_18,50,30,0.07758355140686035
IO_18,50,31,0.06582498550415039
IO_18,50,32,0.06482672691345215
IO_18,50,33,0.10571765899658203
IO_18,50,34,0.11123824119567871
IO_18,50,35,0.06682157516479492
IO_18,50,36,0.06696867942810059
IO_18,50,37,0.06870484352111816
IO_18,50,38,0.07576155662536621
IO_18,50,39,0.06968832015991211
IO_18,50,40,0.0857696533203125
IO_18,50,41,0.09873771667480469
IO_18,50,42,0.0967404842376709
IO_18,50,43,0.09567999839782715
IO_18,50,44,0.07380247116088867
IO_18,50,45,0.16156959533691406
IO_18,50,46,0.08876252174377441
IO_18,50,47,0.08976006507873535
IO_18,50,48,0.06580018997192383
IO_18,50,49,0.06881570816040039
IO_18,50,50,0.10571742057800293
IO_19,50,1,0.5844027996063232
IO_19,50,2,0.09191584587097168
IO_19,50,3,0.06167316436767578
IO_19,50,4,0.05485415458679199
IO_19,50,5,0.054853200912475586
IO_19,50,6,0.058973073959350586
IO_19,50,7,0.05671811103820801
IO_19,50,8,0.0718088150024414
IO_19,50,9,0.1077113151550293
IO_19,50,10,0.06482863426208496
IO_19,50,11,0.07380175590515137
IO_19,50,12,0.1647937297821045
IO_19,50,13,0.06681990623474121
IO_19,50,14,0.12865567207336426
IO_19,50,15,0.1845083236694336
IO_19,50,16,0.1017293930053711
IO_19,50,17,0.05784344673156738
IO_19,50,18,0.07188868522644043
IO_19,50,19,0.07280731201171875
IO_19,50,20,0.1715412139892578
IO_19,50,21,0.08788251876831055
IO_19,50,22,0.13651704788208008
IO_19,50,23,0.0827794075012207
IO_19,50,24,0.07381606101989746
IO_19,50,25,0.056833505630493164
IO_19,50,26,0.06782150268554688
IO_19,50,27,0.06083822250366211
IO_19,50,28,0.08696269989013672
IO_19,50,29,0.10073065757751465
IO_19,50,30,0.06981420516967773
IO_19,50,31,0.07180666923522949
IO_19,50,32,0.07275056838989258
IO_19,50,33,0.06682109832763672
IO_19,50,34,0.05188918113708496
IO_19,50,35,0.0987081527709961
IO_19,50,36,0.07779288291931152
IO_19,50,37,0.07081007957458496
IO_19,50,38,0.07147693634033203
IO_19,50,39,0.06382894515991211
IO_19,50,40,0.06130099296569824
IO_19,50,41,0.07380270957946777
IO_19,50,42,0.06682085990905762
IO_19,50,43,0.07081031799316406
IO_19,50,44,0.08066439628601074
IO_19,50,45,0.06482934951782227
IO_19,50,46,0.07087993621826172
IO_19,50,47,0.07316184043884277
IO_19,50,48,0.07280468940734863
IO_19,50,49,0.054044485092163086
IO_19,50,50,0.06981396675109863
IO_20,50,1,0.6645023822784424
IO_20,50,2,0.07971072196960449
IO_20,50,3,0.0718076229095459
IO_20,50,4,0.0638275146484375
IO_20,50,5,0.06682229042053223
IO_20,50,6,0.06183433532714844
IO_20,50,7,0.0718080997467041
IO_20,50,8,0.07679367065429688
IO_20,50,9,0.06582450866699219
IO_20,50,10,0.06482577323913574
IO_20,50,11,0.060837745666503906
IO_20,50,12,0.14162039756774902
IO_20,50,13,0.16057419776916504
IO_20,50,14,0.09275102615356445
IO_20,50,15,0.06482052803039551
IO_20,50,16,0.0747976303100586
IO_20,50,17,0.10871243476867676
IO_20,50,18,0.08687686920166016
IO_20,50,19,0.05486607551574707
IO_20,50,20,0.06781840324401855
IO_20,50,21,0.06782078742980957
IO_20,50,22,0.05485248565673828
IO_20,50,23,0.0536198616027832
IO_20,50,24,0.06691575050354004
IO_20,50,25,0.05884408950805664
IO_20,50,26,0.06582164764404297
IO_20,50,27,0.06781697273254395
IO_20,50,28,0.06722044944763184
IO_20,50,29,0.0664222240447998
IO_20,50,30,0.08272933959960938
IO_20,50,31,0.07433247566223145
IO_20,50,32,0.06979155540466309
IO_20,50,33,0.06282997131347656
IO_20,50,34,0.0631093978881836
IO_20,50,35,0.06554698944091797
IO_20,50,36,0.06582331657409668
IO_20,50,37,0.07380294799804688
IO_20,50,38,0.08178162574768066
IO_20,50,39,0.06382918357849121
IO_20,50,40,0.08178186416625977
IO_20,50,41,0.07878875732421875
IO_20,50,42,0.07280564308166504
IO_20,50,43,0.08477306365966797
IO_20,50,44,0.07978510856628418
IO_20,50,45,0.08676862716674805
IO_20,50,46,0.15993046760559082
IO_20,50,47,0.1077120304107666
IO_20,50,48,0.06881451606750488
IO_20,50,49,0.07380223274230957
IO_20,50,50,0.0708460807800293
IO_21,50,1,0.5148758888244629
IO_21,50,2,0.10571837425231934
IO_21,50,3,0.06544709205627441
IO_21,50,4,0.058220863342285156
IO_21,50,5,0.05385637283325195
IO_21,50,6,0.052858591079711914
IO_21,50,7,0.06832766532897949
IO_21,50,8,0.07828092575073242
IO_21,50,9,0.08676767349243164
IO_21,50,10,0.06083822250366211
IO_21,50,11,0.07480025291442871
IO_21,50,12,0.0578458309173584
IO_21,50,13,0.07080984115600586
IO_21,50,14,0.0688161849975586
IO_21,50,15,0.0578458309173584
IO_21,50,16,0.07478570938110352
IO_21,50,17,0.05683612823486328
IO_21,50,18,0.06981301307678223
IO_21,50,19,0.07779216766357422
IO_21,50,20,0.0747830867767334
IO_21,50,21,0.0747995376586914
IO_21,50,22,0.06789278984069824
IO_21,50,23,0.08478951454162598
IO_21,50,24,0.07271742820739746
IO_21,50,25,0.06527185440063477
IO_21,50,26,0.07585501670837402
IO_21,50,27,0.084716796875
IO_21,50,28,0.07779121398925781
IO_21,50,29,0.07480168342590332
IO_21,50,30,0.06582355499267578
IO_21,50,31,0.07380223274230957
IO_21,50,32,0.07280492782592773
IO_21,50,33,0.06382989883422852
IO_21,50,34,0.07280492782592773
IO_21,50,35,0.07730245590209961
IO_21,50,36,0.06682133674621582
IO_21,50,37,0.06283140182495117
IO_21,50,38,0.0797884464263916
IO_21,50,39,0.10272574424743652
IO_21,50,40,0.10671234130859375
IO_21,50,41,0.06981325149536133
IO_21,50,42,0.07978677749633789
IO_21,50,43,0.09075736999511719
IO_21,50,44,0.06283164024353027
IO_21,50,45,0.10571765899658203
IO_21,50,46,0.08377575874328613
IO_21,50,47,0.08776640892028809
IO_21,50,48,0.07579803466796875
IO_21,50,49,0.08775925636291504
IO_21,50,50,0.1376330852508545
IO_22,50,1,0.4564652442932129
IO_22,50,2,0.08896303176879883
IO_22,50,3,0.059037208557128906
IO_22,50,4,0.054457664489746094
IO_22,50,5,0.050879478454589844
IO_22,50,6,0.059717655181884766
IO_22,50,7,0.06557869911193848
IO_22,50,8,0.06682610511779785
IO_22,50,9,0.08277535438537598
IO_22,50,10,0.07579684257507324
IO_22,50,11,0.06482696533203125
IO_22,50,12,0.05684709548950195
IO_22,50,13,0.06682300567626953
IO_22,50,14,0.056847572326660156
IO_22,50,15,0.06079554557800293
IO_22,50,16,0.0548558235168457
IO_22,50,17,0.06682038307189941
IO_22,50,18,0.06482696533203125
IO_22,50,19,0.054853200912475586
IO_22,50,20,0.07081079483032227
IO_22,50,21,0.10077643394470215
IO_22,50,22,0.071807861328125
IO_22,50,23,0.06781768798828125
IO_22,50,24,0.08178138732910156
IO_22,50,25,0.0688161849975586
IO_22,50,26,0.07273006439208984
IO_22,50,27,0.07579636573791504
IO_22,50,28,0.06582498550415039
IO_22,50,29,0.07679033279418945
IO_22,50,30,0.08477210998535156
IO_22,50,31,0.061834096908569336
IO_22,50,32,0.13164830207824707
IO_22,50,33,0.06582260131835938
IO_22,50,34,0.07081127166748047
IO_22,50,35,0.06681990623474121
IO_22,50,36,0.07280588150024414
IO_22,50,37,0.08776640892028809
IO_22,50,38,0.10870933532714844
IO_22,50,39,0.10870909690856934
IO_22,50,40,0.10073018074035645
IO_22,50,41,0.16456031799316406
IO_22,50,42,0.09973335266113281
IO_22,50,43,0.06580376625061035
IO_22,50,44,0.06582307815551758
IO_22,50,45,0.07209300994873047
IO_22,50,46,0.07091546058654785
IO_22,50,47,0.10471987724304199
IO_22,50,48,0.07280755043029785
IO_22,50,49,0.07380294799804688
IO_22,50,50,0.06583237648010254
IO_23,50,1,0.2472522258758545
IO_23,50,2,0.05893278121948242
IO_23,50,3,0.05276942253112793
IO_23,50,4,0.06332898139953613
IO_23,50,5,0.0563507080078125
IO_23,50,6,0.045877933502197266
IO_23,50,7,0.0498652458190918
IO_23,50,8,0.06482768058776855
IO_23,50,9,0.06029057502746582
IO_23,50,10,0.05385613441467285
IO_23,50,11,0.05585145950317383
IO_23,50,12,0.050862789154052734
IO_23,50,13,0.0638282299041748
IO_23,50,14,0.053056955337524414
IO_23,50,15,0.08078360557556152
IO_23,50,16,0.09873580932617188
IO_23,50,17,0.06685471534729004
IO_23,50,18,0.08174777030944824
IO_23,50,19,0.06616544723510742
IO_23,50,20,0.0747992992401123
IO_23,50,21,0.0634613037109375
IO_23,50,22,0.12067747116088867
IO_23,50,23,0.0797874927520752
IO_23,50,24,0.07779121398925781
IO_23,50,25,0.0688169002532959
IO_23,50,26,0.07080507278442383
IO_23,50,27,0.07878923416137695
IO_23,50,28,0.09374880790710449
IO_23,50,29,0.0827786922454834
IO_23,50,30,0.08477139472961426
IO_23,50,31,0.1017000675201416
IO_23,50,32,0.09377646446228027
IO_23,50,33,0.1326456069946289
IO_23,50,34,0.09275174140930176
IO_23,50,35,0.08577156066894531
IO_23,50,36,0.07180666923522949
IO_23,50,37,0.12921953201293945
IO_23,50,38,0.16555500030517578
IO_23,50,39,0.09275174140930176
IO_23,50,40,0.06881880760192871
IO_23,50,41,0.06897234916687012
IO_23,50,42,0.0726461410522461
IO_23,50,43,0.06981420516967773
IO_23,50,44,0.0718080997467041
IO_23,50,45,0.07680106163024902
IO_23,50,46,0.0648188591003418
IO_23,50,47,0.06782293319702148
IO_23,50,48,0.07679557800292969
IO_23,50,49,0.074798583984375
IO_23,50,50,0.06582355499267578
IO_24,50,1,0.5999443531036377
IO_24,50,2,0.10731101036071777
IO_24,50,3,0.08118605613708496
IO_24,50,4,0.07579588890075684
IO_24,50,5,0.06944155693054199
IO_24,50,6,0.05977630615234375
IO_24,50,7,0.09631872177124023
IO_24,50,8,0.10671305656433105
IO_24,50,9,0.08178114891052246
IO_24,50,10,0.07579708099365234
IO_24,50,11,0.07280540466308594
IO_24,50,12,0.06984615325927734
IO_24,50,13,0.09337830543518066
IO_24,50,14,0.09574484825134277
IO_24,50,15,0.10471963882446289
IO_24,50,16,0.10073018074035645
IO_24,50,17,0.09075689315795898
IO_24,50,18,0.07579827308654785
IO_24,50,19,0.13879728317260742
IO_24,50,20,0.08477282524108887
IO_24,50,21,0.10471844673156738
IO_24,50,22,0.08175802230834961
IO_24,50,23,0.07379937171936035
IO_24,50,24,0.0827791690826416
IO_24,50,25,0.11170077323913574
IO_24,50,26,0.07606816291809082
IO_24,50,27,0.10029721260070801
IO_24,50,28,0.0688161849975586
IO_24,50,29,0.07779216766357422
IO_24,50,30,0.06582283973693848
IO_24,50,31,0.06781935691833496
IO_24,50,32,0.05884671211242676
IO_24,50,33,0.07579827308654785
IO_24,50,34,0.08377575874328613
IO_24,50,35,0.06382894515991211
IO_24,50,36,0.07780075073242188
IO_24,50,37,0.0768592357635498
IO_24,50,38,0.08477306365966797
IO_24,50,39,0.07208633422851562
IO_24,50,40,0.16156721115112305
IO_24,50,41,0.09873676300048828
IO_24,50,42,0.07380199432373047
IO_24,50,43,0.07904434204101562
IO_24,50,44,0.0747990608215332
IO_24,50,45,0.07773017883300781
IO_24,50,46,0.07480120658874512
IO_24,50,47,0.08776473999023438
IO_24,50,48,0.0747992992401123
IO_24,50,49,0.10671567916870117
IO_24,50,50,0.12166404724121094
IO_25,50,1,0.48824286460876465
IO_25,50,2,0.09142923355102539
IO_25,50,3,0.09275174140930176
IO_25,50,4,0.10970735549926758
IO_25,50,5,0.07579684257507324
IO_25,50,6,0.0688161849975586
IO_25,50,7,0.10302329063415527
IO_25,50,8,0.16007757186889648
IO_25,50,9,0.10464072227478027
IO_25,50,10,0.06482601165771484
IO_25,50,11,0.06682085990905762
IO_25,50,12,0.05485343933105469
IO_25,50,13,0.061833858489990234
IO_25,50,14,0.06682157516479492
IO_25,50,15,0.0658259391784668
IO_25,50,16,0.060835838317871094
IO_25,50,17,0.06284165382385254
IO_25,50,18,0.07678604125976562
IO_25,50,19,0.0718069076538086
IO_25,50,20,0.07380390167236328
IO_25,50,21,0.061833858489990234
IO_25,50,22,0.0747995376586914
IO_25,50,23,0.06283307075500488
IO_25,50,24,0.07579636573791504
IO_25,50,25,0.08479857444763184
IO_25,50,26,0.0649404525756836
IO_25,50,27,0.07067179679870605
IO_25,50,28,0.06781983375549316
IO_25,50,29,0.0827789306640625
IO_25,50,30,0.09773850440979004
IO_25,50,31,0.06981015205383301
IO_25,50,32,0.0708155632019043
IO_25,50,33,0.07878565788269043
IO_25,50,34,0.08377504348754883
IO_25,50,35,0.07679510116577148
IO_25,50,36,0.07579755783081055
IO_25,50,37,0.07876968383789062
IO_25,50,38,0.07679629325866699
IO_25,50,39,0.11469268798828125
IO_25,50,40,0.1038811206817627
IO_25,50,41,0.07280659675598145
IO_25,50,42,0.08377552032470703
IO_25,50,43,0.08164405822753906
IO_25,50,44,0.06981420516967773
IO_25,50,45,0.09216523170471191
IO_25,50,46,0.09275078773498535
IO_25,50,47,0.08976006507873535
IO_25,50,48,0.1266617774963379
IO_25,50,49,0.12366771697998047
IO_25,50,50,0.09873318672180176
IO_26,50,1,0.4079117774963379
IO_26,50,2,0.16850018501281738
IO_26,50,3,0.07380175590515137
IO_26,50,4,0.04787325859069824
IO_26,50,5,0.05392575263977051
IO_26,50,6,0.0567777156829834
IO_26,50,7,0.07380390167236328
IO_26,50,8,0.08278727531433105
IO_26,50,9,0.0638284683227539
IO_26,50,10,0.06283259391784668
IO_26,50,11,0.056847333908081055
IO_26,50,12,0.05984210968017578
IO_26,50,13,0.07081055641174316
IO_26,50,14,0.06482553482055664
IO_26,50,15,0.06981444358825684
IO_26,50,16,0.06981229782104492
IO_26,50,17,0.06682157516479492
IO_26,50,18,0.0718080997467041
IO_26,50,19,0.07779169082641602
IO_26,50,20,0.08081793785095215
IO_26,50,21,0.0857396125793457
IO_26,50,22,0.07479715347290039
IO_26,50,23,0.06981348991394043
IO_26,50,24,0.06994175910949707
IO_26,50,25,0.07508015632629395
IO_26,50,26,0.07779288291931152
IO_26,50,27,0.06881546974182129
IO_26,50,28,0.07081246376037598
IO_26,50,29,0.07978606224060059
IO_26,50,30,0.14261746406555176
IO_26,50,31,0.07579636573791504
IO_26,50,32,0.07330942153930664
IO_26,50,33,0.07180953025817871
IO_26,50,34,0.06981325149536133
IO_26,50,35,0.08776402473449707
IO_26,50,36,0.10571694374084473
IO_26,50,37,0.09773921966552734
IO_26,50,38,0.08477306365966797
IO_26,50,39,0.09973335266113281
IO_26,50,40,0.12267160415649414
IO_26,50,41,0.10870862007141113
IO_26,50,42,0.08178186416625977
IO_26,50,43,0.09474539756774902
IO_26,50,44,0.09480500221252441
IO_26,50,45,0.10372281074523926
IO_26,50,46,0.12566304206848145
IO_26,50,47,0.06183576583862305
IO_26,50,48,0.06589889526367188
IO_26,50,49,0.06582450866699219
IO_26,50,50,0.07979273796081543
IO_27,50,1,0.6013755798339844
IO_27,50,2,0.09475255012512207
IO_27,50,3,0.07711625099182129
IO_27,50,4,0.07033395767211914
IO_27,50,5,0.07679295539855957
IO_27,50,6,0.0718083381652832
IO_27,50,7,0.10671615600585938
IO_27,50,8,0.11369585990905762
IO_27,50,9,0.06382966041564941
IO_27,50,10,0.071807861328125
IO_27,50,11,0.07180929183959961
IO_27,50,12,0.06720209121704102
IO_27,50,13,0.06651496887207031
IO_27,50,14,0.07482075691223145
IO_27,50,15,0.08866739273071289
IO_27,50,16,0.11469340324401855
IO_27,50,17,0.09275221824645996
IO_27,50,18,0.19148778915405273
IO_27,50,19,0.08078598976135254
IO_27,50,20,0.07280611991882324
IO_27,50,21,0.06582379341125488
IO_27,50,22,0.06682014465332031
IO_27,50,23,0.07979702949523926
IO_27,50,24,0.11967110633850098
IO_27,50,25,0.07679367065429688
IO_27,50,26,0.09175658226013184
IO_27,50,27,0.06981158256530762
IO_27,50,28,0.08776593208312988
IO_27,50,29,0.06781792640686035
IO_27,50,30,0.0786738395690918
IO_27,50,31,0.07992267608642578
IO_27,50,32,0.0796518325805664
IO_27,50,33,0.07978653907775879
IO_27,50,34,0.08981466293334961
IO_27,50,35,0.10067486763000488
IO_27,50,36,0.08875060081481934
IO_27,50,37,0.08477330207824707
IO_27,50,38,0.07878994941711426
IO_27,50,39,0.08178114891052246
IO_27,50,40,0.0797874927520752
IO_27,50,41,0.0794069766998291
IO_27,50,42,0.09570980072021484
IO_27,50,43,0.1029958724975586
IO_27,50,44,0.09965920448303223
IO_27,50,45,0.08357834815979004
IO_27,50,46,0.08983540534973145
IO_27,50,47,0.0906825065612793
IO_27,50,48,0.12865710258483887
IO_27,50,49,0.1087789535522461
IO_27,50,50,0.07211112976074219
IO_28,50,1,0.4381980895996094
IO_28,50,2,0.1007375717163086
IO_28,50,3,0.13767743110656738
IO_28,50,4,0.09275197982788086
IO_28,50,5,0.06500697135925293
IO_28,50,6,0.05966043472290039
IO_28,50,7,0.05585336685180664
IO_28,50,8,0.06308531761169434
IO_28,50,9,0.08252286911010742
IO_28,50,10,0.10893750190734863
IO_28,50,11,0.07158041000366211
IO_28,50,12,0.08078312873840332
IO_28,50,13,0.07181572914123535
IO_28,50,14,0.07479286193847656
IO_28,50,15,0.0718238353729248
IO_28,50,16,0.06981325149536133
IO_28,50,17,0.07332777976989746
IO_28,50,18,0.060311079025268555
IO_28,50,19,0.08888101577758789
IO_28,50,20,0.07684445381164551
IO_28,50,21,0.07263875007629395
IO_28,50,22,0.07779145240783691
IO_28,50,23,0.054853200912475586
IO_28,50,24,0.06981420516967773
IO_28,50,25,0.07380247116088867
IO_28,50,26,0.06613898277282715
IO_28,50,27,0.10571551322937012
IO_28,50,28,0.0937492847442627
IO_28,50,29,0.0718088150024414
IO_28,50,30,0.0718073844909668
IO_28,50,31,0.06682133674621582
IO_28,50,32,0.07080984115600586
IO_28,50,33,0.07291197776794434
IO_28,50,34,0.08993697166442871
IO_28,50,35,0.07679367065429688
IO_28,50,36,0.07579731941223145
IO_28,50,37,0.06781768798828125
IO_28,50,38,0.09275317192077637
IO_28,50,39,0.11768484115600586
IO_28,50,40,0.10073256492614746
IO_28,50,41,0.1008608341217041
IO_28,50,42,0.07167553901672363
IO_28,50,43,0.10671472549438477
IO_28,50,44,0.0688161849975586
IO_28,50,45,0.07280492782592773
IO_28,50,46,0.06381654739379883
IO_28,50,47,0.09773921966552734
IO_28,50,48,0.0857706069946289
IO_28,50,49,0.05286216735839844
IO_28,50,50,0.05382370948791504
IO_29,50,1,0.4894087314605713
IO_29,50,2,0.09877371788024902
IO_29,50,3,0.05087685585021973
IO_29,50,4,0.040840864181518555
IO_29,50,5,0.0743858814239502
IO_29,50,6,0.05990767478942871
IO_29,50,7,0.06376218795776367
IO_29,50,8,0.038895368576049805
IO_29,50,9,0.03490757942199707
IO_29,50,10,0.03690147399902344
IO_29,50,11,0.0359036922454834
IO_29,50,12,0.03690195083618164
IO_29,50,13,0.03789877891540527
IO_29,50,14,0.03394269943237305
IO_29,50,15,0.037863969802856445
IO_29,50,16,0.03889632225036621
IO_29,50,17,0.04488086700439453
IO_29,50,18,0.042885541915893555
IO_29,50,19,0.03390812873840332
IO_29,50,20,0.03490710258483887
IO_29,50,21,0.08876204490661621
IO_29,50,22,0.058843374252319336
IO_29,50,23,0.060837507247924805
IO_29,50,24,0.06682181358337402
IO_29,50,25,0.06682109832763672
IO_29,50,26,0.05086374282836914
IO_29,50,27,0.05884289741516113
IO_29,50,28,0.04986715316772461
IO_29,50,29,0.05585050582885742
IO_29,50,30,0.04986572265625
IO_29,50,31,0.05886721611022949
IO_29,50,32,0.05582618713378906
IO_29,50,33,0.04986691474914551
IO_29,50,34,0.05392193794250488
IO_29,50,35,0.05485272407531738
IO_29,50,36,0.05290651321411133
IO_29,50,37,0.054805755615234375
IO_29,50,38,0.052858829498291016
IO_29,50,39,0.05884265899658203
IO_29,50,40,0.052858829498291016
IO_29,50,41,0.06482696533203125
IO_29,50,42,0.07581710815429688
IO_29,50,43,0.05483579635620117
IO_29,50,44,0.05485033988952637
IO_29,50,45,0.052873849868774414
IO_29,50,46,0.053854942321777344
IO_29,50,47,0.0548551082611084
IO_29,50,48,0.052857398986816406
IO_29,50,49,0.05485391616821289
IO_29,50,50,0.06579136848449707
IO_30,50,1,0.65370774269104
IO_30,50,2,0.08776473999023438
IO_30,50,3,0.05086469650268555
IO_30,50,4,0.046958208084106445
IO_30,50,5,0.048888206481933594
IO_30,50,6,0.053752899169921875
IO_30,50,7,0.04488039016723633
IO_30,50,8,0.045870065689086914
IO_30,50,9,0.045015811920166016
IO_30,50,10,0.04673910140991211
IO_30,50,11,0.05984854698181152
IO_30,50,12,0.157623291015625
IO_30,50,13,0.053177833557128906
IO_30,50,14,0.05312538146972656
IO_30,50,15,0.08254504203796387
IO_30,50,16,0.05684852600097656
IO_30,50,17,0.05684781074523926
IO_30,50,18,0.045896053314208984
IO_30,50,19,0.050864219665527344
IO_30,50,20,0.05186152458190918
IO_30,50,21,0.05984091758728027
IO_30,50,22,0.05931735038757324
IO_30,50,23,0.050389766693115234
IO_30,50,24,0.05585026741027832
IO_30,50,25,0.05585050582885742
IO_30,50,26,0.053856849670410156
IO_30,50,27,0.06183362007141113
IO_30,50,28,0.05186128616333008
IO_30,50,29,0.0578458309173584
IO_30,50,30,0.06682515144348145
IO_30,50,31,0.05784034729003906
IO_30,50,32,0.05585122108459473
IO_30,50,33,0.06283187866210938
IO_30,50,34,0.06582355499267578
IO_30,50,35,0.05585527420043945
IO_30,50,36,0.05987143516540527
IO_30,50,37,0.06382942199707031
IO_30,50,38,0.2416985034942627
IO_30,50,39,0.10158634185791016
IO_30,50,40,0.06482887268066406
IO_30,50,41,0.05983781814575195
IO_30,50,42,0.05585193634033203
IO_30,50,43,0.06283092498779297
IO_30,50,44,0.0578465461730957
IO_30,50,45,0.05884099006652832
IO_30,50,46,0.0700526237487793
IO_30,50,47,0.08054590225219727
IO_30,50,48,0.057845115661621094
IO_30,50,49,0.0718085765838623
IO_30,50,50,0.0718073844909668
IO_31,50,1,0.49297332763671875
IO_31,50,2,0.11968135833740234
IO_31,50,3,0.07082128524780273
IO_31,50,4,0.04788517951965332
IO_31,50,5,0.04585123062133789
IO_31,50,6,0.04787135124206543
IO_31,50,7,0.04886960983276367
IO_31,50,8,0.04795098304748535
IO_31,50,9,0.04679584503173828
IO_31,50,10,0.04687643051147461
IO_31,50,11,0.04388022422790527
IO_31,50,12,0.04986882209777832
IO_31,50,13,0.04487800598144531
IO_31,50,14,0.05086374282836914
IO_31,50,15,0.05086398124694824
IO_31,50,16,0.058844804763793945
IO_31,50,17,0.04590249061584473
IO_31,50,18,0.05981254577636719
IO_31,50,19,0.04587697982788086
IO_31,50,20,0.059839725494384766
IO_31,50,21,0.04787397384643555
IO_31,50,22,0.05286288261413574
IO_31,50,23,0.054848670959472656
IO_31,50,24,0.07883501052856445
IO_31,50,25,0.058797597885131836
IO_31,50,26,0.08677959442138672
IO_31,50,27,0.06481456756591797
IO_31,50,28,0.06582403182983398
IO_31,50,29,0.06682133674621582
IO_31,50,30,0.06981325149536133
IO_31,50,31,0.05884265899658203
IO_31,50,32,0.06482768058776855
IO_31,50,33,0.0608370304107666
IO_31,50,34,0.05784440040588379
IO_31,50,35,0.05884289741516113
IO_31,50,36,0.05983996391296387
IO_31,50,37,0.05684781074523926
IO_31,50,38,0.05285811424255371
IO_31,50,39,0.0688166618347168
IO_31,50,40,0.08676743507385254
IO_31,50,41,0.06283187866210938
IO_31,50,42,0.05585026741027832
IO_31,50,43,0.05884265899658203
IO_31,50,44,0.060840606689453125
IO_31,50,45,0.055891990661621094
IO_31,50,46,0.05481123924255371
IO_31,50,47,0.0578460693359375
IO_31,50,48,0.07978415489196777
IO_31,50,49,0.07279205322265625
IO_31,50,50,0.06881523132324219
IO_32,50,1,0.4828000068664551
